"Linux 3,10,0-1160,76,1,el7,x86_64 (lt-uxcrowd,ru) 	05/07/2024 	_x86_64_	(6 CPU)";;;;;;;;;;;;;;;;;;;;
08:13:06 AM    dev8-0      1,80      0,00     40,00     22,22      0,00      0,89      0,56      0,10;;;;;;;;;;8:13:06;AM;dev8-0;1,8;0;40;22,22;0;0,89;0,56;0,1
;;;;;;;;;;;;;;;;;;;;
08:13:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:16 AM    dev8-0      3,60      0,00     76,00     21,11      0,01      1,61      1,17      0,42;;;;;;;;;;8:13:16;AM;dev8-0;3,6;0;76;21,11;0,01;1,61;1,17;0,42
;;;;;;;;;;;;;;;;;;;;
08:13:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:26 AM    dev8-0      4,00      0,00     61,60     15,40      0,01      1,95      0,53      0,21;;;;;;;;;;8:13:26;AM;dev8-0;4;0;61,6;15,4;0,01;1,95;0,53;0,21
;;;;;;;;;;;;;;;;;;;;
08:13:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:36 AM    dev8-0      1,20      0,00     26,40     22,00      0,00      1,17      0,92      0,11;;;;;;;;;;8:13:36;AM;dev8-0;1,2;0;26,4;22;0;1,17;0,92;0,11
;;;;;;;;;;;;;;;;;;;;
08:13:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:46 AM    dev8-0      1,50      0,00     31,20     20,80      0,00      1,13      0,87      0,13;;;;;;;;;;8:13:46;AM;dev8-0;1,5;0;31,2;20,8;0;1,13;0,87;0,13
;;;;;;;;;;;;;;;;;;;;
08:13:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:56 AM    dev8-0      1,70      0,00     34,40     20,24      0,00      1,65      1,41      0,24;;;;;;;;;;8:13:56;AM;dev8-0;1,7;0;34,4;20,24;0;1,65;1,41;0,24
;;;;;;;;;;;;;;;;;;;;
08:13:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:06 AM    dev8-0      3,40      0,00     70,40     20,71      0,00      1,21      0,59      0,20;;;;;;;;;;8:14:06;AM;dev8-0;3,4;0;70,4;20,71;0;1,21;0,59;0,2
;;;;;;;;;;;;;;;;;;;;
08:14:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:16 AM    dev8-0      1,10      0,00     27,20     24,73      0,00      3,27      3,09      0,34;;;;;;;;;;8:14:16;AM;dev8-0;1,1;0;27,2;24,73;0;3,27;3,09;0,34
;;;;;;;;;;;;;;;;;;;;
08:14:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:26 AM    dev8-0      1,80      0,00     30,40     16,89      0,00      2,00      1,56      0,28;;;;;;;;;;8:14:26;AM;dev8-0;1,8;0;30,4;16,89;0;2;1,56;0,28
;;;;;;;;;;;;;;;;;;;;
08:14:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:36 AM    dev8-0      3,20      0,00     46,40     14,50      0,00      1,53      0,44      0,14;;;;;;;;;;8:14:36;AM;dev8-0;3,2;0;46,4;14,5;0;1,53;0,44;0,14
;;;;;;;;;;;;;;;;;;;;
08:14:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:46 AM    dev8-0      1,90      0,00     43,20     22,74      0,00      2,42      1,74      0,33;;;;;;;;;;8:14:46;AM;dev8-0;1,9;0;43,2;22,74;0;2,42;1,74;0,33
;;;;;;;;;;;;;;;;;;;;
08:14:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:56 AM    dev8-0      1,10      0,00     18,40     16,73      0,00      2,82      2,82      0,31;;;;;;;;;;8:14:56;AM;dev8-0;1,1;0;18,4;16,73;0;2,82;2,82;0,31
;;;;;;;;;;;;;;;;;;;;
08:14:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:06 AM    dev8-0      1,70      0,00     43,20     25,41      0,01      3,00      1,71      0,29;;;;;;;;;;8:15:06;AM;dev8-0;1,7;0;43,2;25,41;0,01;3;1,71;0,29
;;;;;;;;;;;;;;;;;;;;
08:15:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:16 AM    dev8-0      3,10      0,00     47,20     15,23      0,00      1,42      0,55      0,17;;;;;;;;;;8:15:16;AM;dev8-0;3,1;0;47,2;15,23;0;1,42;0,55;0,17
;;;;;;;;;;;;;;;;;;;;
08:15:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:26 AM    dev8-0      1,70      0,00     40,80     24,00      0,00      1,88      1,65      0,28;;;;;;;;;;8:15:26;AM;dev8-0;1,7;0;40,8;24;0;1,88;1,65;0,28
;;;;;;;;;;;;;;;;;;;;
08:15:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:36 AM    dev8-0      1,10      0,00     24,00     21,82      0,00      1,18      1,09      0,12;;;;;;;;;;8:15:36;AM;dev8-0;1,1;0;24;21,82;0;1,18;1,09;0,12
;;;;;;;;;;;;;;;;;;;;
08:15:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:46 AM    dev8-0      1,90      0,00     37,60     19,79      0,00      1,16      0,74      0,14;;;;;;;;;;8:15:46;AM;dev8-0;1,9;0;37,6;19,79;0;1,16;0,74;0,14
;;;;;;;;;;;;;;;;;;;;
08:15:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:56 AM    dev8-0      1,90      0,00     40,80     21,47      0,00      1,74      1,42      0,27;;;;;;;;;;8:15:56;AM;dev8-0;1,9;0;40,8;21,47;0;1,74;1,42;0,27
;;;;;;;;;;;;;;;;;;;;
08:15:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:16:06 AM    dev8-0      2,20      0,00     56,80     25,82      0,00      1,14      0,86      0,19;;;;;;;;;;8:16:06;AM;dev8-0;2,2;0;56,8;25,82;0;1,14;0,86;0,19
;;;;;;;;;;;;;;;;;;;;
08:16:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:16:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:16:16 AM    dev8-0      2,90      0,00     42,40     14,62      0,01      1,72      0,72      0,21;;;;;;;;;;8:16:16;AM;dev8-0;2,9;0;42,4;14,62;0,01;1,72;0,72;0,21
;;;;;;;;;;;;;;;;;;;;
08:16:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:16:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:16:26 AM    dev8-0      1,70      0,00     26,40     15,53      0,00      0,88      0,71      0,12;;;;;;;;;;8:16:26;AM;dev8-0;1,7;0;26,4;15,53;0;0,88;0,71;0,12
;;;;;;;;;;;;;;;;;;;;
08:16:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:16:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:16:36 AM    dev8-0      1,90      0,00     36,80     19,37      0,00      1,11      0,89      0,17;;;;;;;;;;8:16:36;AM;dev8-0;1,9;0;36,8;19,37;0;1,11;0,89;0,17
;;;;;;;;;;;;;;;;;;;;
08:16:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:16:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:16:46 AM    dev8-0      1,50      0,00     38,40     25,60      0,00      0,93      0,53      0,08;;;;;;;;;;8:16:46;AM;dev8-0;1,5;0;38,4;25,6;0;0,93;0,53;0,08
;;;;;;;;;;;;;;;;;;;;
08:16:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:16:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:16:56 AM    dev8-0      2,70      0,00     34,40     12,74      0,00      1,63      0,48      0,13;;;;;;;;;;8:16:56;AM;dev8-0;2,7;0;34,4;12,74;0;1,63;0,48;0,13
;;;;;;;;;;;;;;;;;;;;
08:16:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:16:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:17:06 AM    dev8-0      1,80      0,00     44,80     24,89      0,00      1,22      0,89      0,16;;;;;;;;;;8:17:06;AM;dev8-0;1,8;0;44,8;24,89;0;1,22;0,89;0,16
;;;;;;;;;;;;;;;;;;;;
08:17:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:17:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:17:16 AM    dev8-0      1,80      0,00     36,00     20,00      0,00      1,72      1,56      0,28;;;;;;;;;;8:17:16;AM;dev8-0;1,8;0;36;20;0;1,72;1,56;0,28
;;;;;;;;;;;;;;;;;;;;
08:17:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:17:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:17:26 AM    dev8-0      3,00      0,00     51,20     17,07      0,00      1,43      0,40      0,12;;;;;;;;;;8:17:26;AM;dev8-0;3;0;51,2;17,07;0;1,43;0,4;0,12
;;;;;;;;;;;;;;;;;;;;
08:17:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:17:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:17:36 AM    dev8-0      1,40      0,00     27,20     19,43      0,00      1,14      0,71      0,10;;;;;;;;;;8:17:36;AM;dev8-0;1,4;0;27,2;19,43;0;1,14;0,71;0,1
;;;;;;;;;;;;;;;;;;;;
08:17:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:17:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:17:46 AM    dev8-0      1,60      0,00     36,00     22,50      0,01      3,12      2,69      0,43;;;;;;;;;;8:17:46;AM;dev8-0;1,6;0;36;22,5;0,01;3,12;2,69;0,43
;;;;;;;;;;;;;;;;;;;;
08:17:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:17:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:17:56 AM    dev8-0      2,00      0,00     40,80     20,40      0,00      1,30      1,10      0,22;;;;;;;;;;8:17:56;AM;dev8-0;2;0;40,8;20,4;0;1,3;1,1;0,22
;;;;;;;;;;;;;;;;;;;;
08:17:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:17:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:18:06 AM    dev8-0      3,70      0,00     68,00     18,38      0,01      2,51      1,05      0,39;;;;;;;;;;8:18:06;AM;dev8-0;3,7;0;68;18,38;0,01;2,51;1,05;0,39
;;;;;;;;;;;;;;;;;;;;
08:18:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:18:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:18:16 AM    dev8-0      3,30      0,00     72,80     22,06      0,00      1,39      1,18      0,39;;;;;;;;;;8:18:16;AM;dev8-0;3,3;0;72,8;22,06;0;1,39;1,18;0,39
;;;;;;;;;;;;;;;;;;;;
08:18:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:18:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:18:26 AM    dev8-0      1,70      0,00     36,00     21,18      0,00      0,94      0,76      0,13;;;;;;;;;;8:18:26;AM;dev8-0;1,7;0;36;21,18;0;0,94;0,76;0,13
;;;;;;;;;;;;;;;;;;;;
08:18:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:18:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:18:36 AM    dev8-0      3,90      0,00     53,60     13,74      0,01      2,77      0,67      0,26;;;;;;;;;;8:18:36;AM;dev8-0;3,9;0;53,6;13,74;0,01;2,77;0,67;0,26
;;;;;;;;;;;;;;;;;;;;
08:18:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:18:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:18:46 AM    dev8-0      1,70      0,00     39,20     23,06      0,00      0,82      0,47      0,08;;;;;;;;;;8:18:46;AM;dev8-0;1,7;0;39,2;23,06;0;0,82;0,47;0,08
;;;;;;;;;;;;;;;;;;;;
08:18:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:18:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:18:56 AM    dev8-0      1,20      0,00     20,80     17,33      0,00      2,33      2,00      0,24;;;;;;;;;;8:18:56;AM;dev8-0;1,2;0;20,8;17,33;0;2,33;2;0,24
;;;;;;;;;;;;;;;;;;;;
08:18:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:18:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:19:06 AM    dev8-0      1,80      0,00     46,40     25,78      0,00      1,83      1,17      0,21;;;;;;;;;;8:19:06;AM;dev8-0;1,8;0;46,4;25,78;0;1,83;1,17;0,21
;;;;;;;;;;;;;;;;;;;;
08:19:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:19:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:19:16 AM    dev8-0      2,70      0,00     44,00     16,30      0,00      0,93      0,56      0,15;;;;;;;;;;8:19:16;AM;dev8-0;2,7;0;44;16,3;0;0,93;0,56;0,15
;;;;;;;;;;;;;;;;;;;;
08:19:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:19:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:19:26 AM    dev8-0      2,10      0,00     52,00     24,76      0,00      1,29      0,95      0,20;;;;;;;;;;8:19:26;AM;dev8-0;2,1;0;52;24,76;0;1,29;0,95;0,2
;;;;;;;;;;;;;;;;;;;;
08:19:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:19:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:19:36 AM    dev8-0      1,40      0,00     29,60     21,14      0,00      1,07      1,00      0,14;;;;;;;;;;8:19:36;AM;dev8-0;1,4;0;29,6;21,14;0;1,07;1;0,14
;;;;;;;;;;;;;;;;;;;;
08:19:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:19:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:19:46 AM    dev8-0      2,90      0,00     40,80     14,07      0,01      3,31      0,90      0,26;;;;;;;;;;8:19:46;AM;dev8-0;2,9;0;40,8;14,07;0,01;3,31;0,9;0,26
;;;;;;;;;;;;;;;;;;;;
08:19:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:19:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:19:56 AM    dev8-0      2,00      0,00     39,20     19,60      0,00      1,05      0,80      0,16;;;;;;;;;;8:19:56;AM;dev8-0;2;0;39,2;19,6;0;1,05;0,8;0,16
;;;;;;;;;;;;;;;;;;;;
08:19:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:19:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:20:06 AM    dev8-0      2,30      0,00     70,40     30,61      0,00      2,09      1,43      0,33;;;;;;;;;;8:20:06;AM;dev8-0;2,3;0;70,4;30,61;0;2,09;1,43;0,33
;;;;;;;;;;;;;;;;;;;;
08:20:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:20:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:20:16 AM    dev8-0      1,20      0,00     26,40     22,00      0,00      2,42      2,33      0,28;;;;;;;;;;8:20:16;AM;dev8-0;1,2;0;26,4;22;0;2,42;2,33;0,28
;;;;;;;;;;;;;;;;;;;;
08:20:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:20:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:20:26 AM    dev8-0      4,20      0,00     55,20     13,14      0,02      5,12      1,24      0,52;;;;;;;;;;8:20:26;AM;dev8-0;4,2;0;55,2;13,14;0,02;5,12;1,24;0,52
;;;;;;;;;;;;;;;;;;;;
08:20:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:20:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:20:36 AM    dev8-0      2,40      0,00     44,80     18,67      0,00      1,25      0,83      0,20;;;;;;;;;;8:20:36;AM;dev8-0;2,4;0;44,8;18,67;0;1,25;0,83;0,2
;;;;;;;;;;;;;;;;;;;;
08:20:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:20:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:20:46 AM    dev8-0      1,50      0,00     34,40     22,93      0,00      2,00      1,60      0,24;;;;;;;;;;8:20:46;AM;dev8-0;1,5;0;34,4;22,93;0;2;1,6;0,24
;;;;;;;;;;;;;;;;;;;;
08:20:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:20:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:20:56 AM    dev8-0      2,30      0,00     28,80     12,52      0,00      1,52      0,96      0,22;;;;;;;;;;8:20:56;AM;dev8-0;2,3;0;28,8;12,52;0;1,52;0,96;0,22
;;;;;;;;;;;;;;;;;;;;
08:20:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:20:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
