"Linux 3,10,0-1160,76,1,el7,x86_64 (lt-uxcrowd,ru) 	05/07/2024 	_x86_64_	(6 CPU)";;;;;;;;;;;;;;;;;;;;
08:21:06 AM    dev8-0      1,90      0,00     49,60     26,11      0,00      1,26      0,79      0,15;;;;;;;;;;8:21:06;AM;dev8-0;1,9;0;49,6;26,11;0;1,26;0,79;0,15
;;;;;;;;;;;;;;;;;;;;
08:21:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:21:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:21:16 AM    dev8-0      1,80      0,00     35,20     19,56      0,00      0,72      0,67      0,12;;;;;;;;;;8:21:16;AM;dev8-0;1,8;0;35,2;19,56;0;0,72;0,67;0,12
;;;;;;;;;;;;;;;;;;;;
08:21:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:21:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:21:26 AM    dev8-0      1,60      0,00     41,60     26,00      0,00      1,56      1,25      0,20;;;;;;;;;;8:21:26;AM;dev8-0;1,6;0;41,6;26;0;1,56;1,25;0,2
;;;;;;;;;;;;;;;;;;;;
08:21:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:21:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:21:36 AM    dev8-0      2,20      0,00     33,60     15,27      0,01      6,32      3,14      0,69;;;;;;;;;;8:21:36;AM;dev8-0;2,2;0;33,6;15,27;0,01;6,32;3,14;0,69
;;;;;;;;;;;;;;;;;;;;
08:21:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:21:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:21:46 AM    dev8-0      1,50      0,00     29,60     19,73      0,00      1,13      0,80      0,12;;;;;;;;;;8:21:46;AM;dev8-0;1,5;0;29,6;19,73;0;1,13;0,8;0,12
;;;;;;;;;;;;;;;;;;;;
08:21:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:21:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:21:56 AM    dev8-0      1,90      0,00     41,60     21,89      0,00      0,74      0,58      0,11;;;;;;;;;;8:21:56;AM;dev8-0;1,9;0;41,6;21,89;0;0,74;0,58;0,11
;;;;;;;;;;;;;;;;;;;;
08:21:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:21:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:22:06 AM    dev8-0      3,60      0,00     60,80     16,89      0,01      1,78      0,50      0,18;;;;;;;;;;8:22:06;AM;dev8-0;3,6;0;60,8;16,89;0,01;1,78;0,5;0,18
;;;;;;;;;;;;;;;;;;;;
08:22:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:22:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:22:16 AM    dev8-0      1,50      0,00     34,40     22,93      0,01      8,00      4,27      0,64;;;;;;;;;;8:22:16;AM;dev8-0;1,5;0;34,4;22,93;0,01;8;4,27;0,64
;;;;;;;;;;;;;;;;;;;;
08:22:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:22:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:22:26 AM    dev8-0      1,60      0,00     32,80     20,50      0,00      1,44      1,44      0,23;;;;;;;;;;8:22:26;AM;dev8-0;1,6;0;32,8;20,5;0;1,44;1,44;0,23
;;;;;;;;;;;;;;;;;;;;
08:22:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:22:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:22:36 AM    dev8-0      1,80      0,00     32,80     18,22      0,00      1,50      0,83      0,15;;;;;;;;;;8:22:36;AM;dev8-0;1,8;0;32,8;18,22;0;1,5;0,83;0,15
;;;;;;;;;;;;;;;;;;;;
08:22:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:22:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:22:46 AM    dev8-0      1,60      0,00     32,00     20,00      0,00      1,44      1,00      0,16;;;;;;;;;;8:22:46;AM;dev8-0;1,6;0;32;20;0;1,44;1;0,16
;;;;;;;;;;;;;;;;;;;;
08:22:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:22:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:22:56 AM    dev8-0      1,70      0,00     36,80     21,65      0,00      0,94      0,71      0,12;;;;;;;;;;8:22:56;AM;dev8-0;1,7;0;36,8;21,65;0;0,94;0,71;0,12
;;;;;;;;;;;;;;;;;;;;
08:22:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:22:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:23:06 AM    dev8-0      1,60      0,00     34,40     21,50      0,00      1,94      1,19      0,19;;;;;;;;;;8:23:06;AM;dev8-0;1,6;0;34,4;21,5;0;1,94;1,19;0,19
;;;;;;;;;;;;;;;;;;;;
08:23:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:23:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:23:16 AM    dev8-0      5,20      0,00     94,40     18,15      0,01      1,85      0,58      0,30;;;;;;;;;;8:23:16;AM;dev8-0;5,2;0;94,4;18,15;0,01;1,85;0,58;0,3
;;;;;;;;;;;;;;;;;;;;
08:23:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:23:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:23:26 AM    dev8-0      1,70      0,00     44,00     25,88      0,00      1,00      0,76      0,13;;;;;;;;;;8:23:26;AM;dev8-0;1,7;0;44;25,88;0;1;0,76;0,13
;;;;;;;;;;;;;;;;;;;;
08:23:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:23:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:23:36 AM    dev8-0      1,40      0,00     30,40     21,71      0,00      0,71      0,50      0,07;;;;;;;;;;8:23:36;AM;dev8-0;1,4;0;30,4;21,71;0;0,71;0,5;0,07
;;;;;;;;;;;;;;;;;;;;
08:23:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:23:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:23:46 AM    dev8-0      5,30      0,00     67,20     12,68      0,01      1,96      0,34      0,18;;;;;;;;;;8:23:46;AM;dev8-0;5,3;0;67,2;12,68;0,01;1,96;0,34;0,18
;;;;;;;;;;;;;;;;;;;;
08:23:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:23:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:23:56 AM    dev8-0      3,10      0,00     56,00     18,06      0,00      1,32      0,68      0,21;;;;;;;;;;8:23:56;AM;dev8-0;3,1;0;56;18,06;0;1,32;0,68;0,21
;;;;;;;;;;;;;;;;;;;;
08:23:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:23:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:24:06 AM    dev8-0      4,20      0,00     72,80     17,33      0,01      3,48      1,07      0,45;;;;;;;;;;8:24:06;AM;dev8-0;4,2;0;72,8;17,33;0,01;3,48;1,07;0,45
;;;;;;;;;;;;;;;;;;;;
08:24:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:24:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:24:16 AM    dev8-0      1,10      0,00     25,57     23,27      0,00      1,27      1,09      0,12;;;;;;;;;;8:24:16;AM;dev8-0;1,1;0;25,57;23,27;0;1,27;1,09;0,12
;;;;;;;;;;;;;;;;;;;;
08:24:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:24:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:24:26 AM    dev8-0      1,40      0,00     32,83     23,43      0,00      3,07      3,00      0,42;;;;;;;;;;8:24:26;AM;dev8-0;1,4;0;32,83;23,43;0;3,07;3;0,42
;;;;;;;;;;;;;;;;;;;;
08:24:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:24:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:24:36 AM    dev8-0      3,00      0,00     45,55     15,20      0,01      2,10      0,87      0,26;;;;;;;;;;8:24:36;AM;dev8-0;3;0;45,55;15,2;0,01;2,1;0,87;0,26
;;;;;;;;;;;;;;;;;;;;
08:24:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:24:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:24:46 AM    dev8-0      3,40      0,00     51,20     15,06      0,01      2,41      1,00      0,34;;;;;;;;;;8:24:46;AM;dev8-0;3,4;0;51,2;15,06;0,01;2,41;1;0,34
;;;;;;;;;;;;;;;;;;;;
08:24:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:24:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:24:56 AM    dev8-0      1,30      0,00     31,20     24,00      0,00      0,85      0,69      0,09;;;;;;;;;;8:24:56;AM;dev8-0;1,3;0;31,2;24;0;0,85;0,69;0,09
;;;;;;;;;;;;;;;;;;;;
08:24:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:24:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:25:06 AM    dev8-0      1,40      0,00     33,60     24,00      0,00      1,64      1,00      0,14;;;;;;;;;;8:25:06;AM;dev8-0;1,4;0;33,6;24;0;1,64;1;0,14
;;;;;;;;;;;;;;;;;;;;
08:25:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:25:16 AM    dev8-0      1,20      0,00     26,40     22,00      0,00      1,83      1,75      0,21;;;;;;;;;;8:25:16;AM;dev8-0;1,2;0;26,4;22;0;1,83;1,75;0,21
;;;;;;;;;;;;;;;;;;;;
08:25:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:25:26 AM    dev8-0      3,60      0,00     60,80     16,89      0,02      5,86      1,67      0,60;;;;;;;;;;8:25:26;AM;dev8-0;3,6;0;60,8;16,89;0,02;5,86;1,67;0,6
;;;;;;;;;;;;;;;;;;;;
08:25:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:25:36 AM    dev8-0      1,30      0,00     32,00     24,62      0,00      1,69      1,08      0,14;;;;;;;;;;8:25:36;AM;dev8-0;1,3;0;32;24,62;0;1,69;1,08;0,14
;;;;;;;;;;;;;;;;;;;;
08:25:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:25:46 AM    dev8-0      1,20      0,00     28,80     24,00      0,00      0,83      0,67      0,08;;;;;;;;;;8:25:46;AM;dev8-0;1,2;0;28,8;24;0;0,83;0,67;0,08
;;;;;;;;;;;;;;;;;;;;
08:25:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:25:56 AM    dev8-0      2,00      0,00     36,80     18,40      0,00      0,95      0,45      0,09;;;;;;;;;;8:25:56;AM;dev8-0;2;0;36,8;18,4;0;0,95;0,45;0,09
;;;;;;;;;;;;;;;;;;;;
08:25:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:25:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:06 AM    dev8-0      2,90      0,00     59,20     20,41      0,00      1,59      1,14      0,33;;;;;;;;;;8:26:06;AM;dev8-0;2,9;0;59,2;20,41;0;1,59;1,14;0,33
;;;;;;;;;;;;;;;;;;;;
08:26:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:16 AM    dev8-0      1,10      0,00     25,60     23,27      0,00      2,55      2,45      0,27;;;;;;;;;;8:26:16;AM;dev8-0;1,1;0;25,6;23,27;0;2,55;2,45;0,27
;;;;;;;;;;;;;;;;;;;;
08:26:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:26 AM    dev8-0      1,40      0,00     32,80     23,43      0,00      0,71      0,64      0,09;;;;;;;;;;8:26:26;AM;dev8-0;1,4;0;32,8;23,43;0;0,71;0,64;0,09
;;;;;;;;;;;;;;;;;;;;
08:26:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:36 AM    dev8-0      1,90      0,00     30,40     16,00      0,00      0,79      0,32      0,06;;;;;;;;;;8:26:36;AM;dev8-0;1,9;0;30,4;16;0;0,79;0,32;0,06
;;;;;;;;;;;;;;;;;;;;
08:26:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:46 AM    dev8-0      2,20      0,00     46,40     21,09      0,00      1,91      1,45      0,32;;;;;;;;;;8:26:46;AM;dev8-0;2,2;0;46,4;21,09;0;1,91;1,45;0,32
;;;;;;;;;;;;;;;;;;;;
08:26:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:26:56 AM    dev8-0      3,10      0,00     52,80     17,03      0,00      1,00      0,35      0,11;;;;;;;;;;8:26:56;AM;dev8-0;3,1;0;52,8;17,03;0;1;0,35;0,11
;;;;;;;;;;;;;;;;;;;;
08:26:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:26:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:06 AM    dev8-0      4,80      0,00     67,20     14,00      0,01      1,44      0,33      0,16;;;;;;;;;;8:27:06;AM;dev8-0;4,8;0;67,2;14;0,01;1,44;0,33;0,16
;;;;;;;;;;;;;;;;;;;;
08:27:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:16 AM    dev8-0      3,30      0,00     52,80     16,00      0,01      2,30      0,61      0,20;;;;;;;;;;8:27:16;AM;dev8-0;3,3;0;52,8;16;0,01;2,3;0,61;0,2
;;;;;;;;;;;;;;;;;;;;
08:27:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:26 AM    dev8-0      1,90      5,60     20,80     13,89      0,01      4,89      3,05      0,58;;;;;;;;;;8:27:26;AM;dev8-0;1,9;5,6;20,8;13,89;0,01;4,89;3,05;0,58
;;;;;;;;;;;;;;;;;;;;
08:27:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:36 AM    dev8-0      1,30      0,00     36,00     27,69      0,00      1,54      1,38      0,18;;;;;;;;;;8:27:36;AM;dev8-0;1,3;0;36;27,69;0;1,54;1,38;0,18
;;;;;;;;;;;;;;;;;;;;
08:27:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:46 AM    dev8-0      1,40      0,00     33,60     24,00      0,00      1,29      1,07      0,15;;;;;;;;;;8:27:46;AM;dev8-0;1,4;0;33,6;24;0;1,29;1,07;0,15
;;;;;;;;;;;;;;;;;;;;
08:27:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:27:56 AM    dev8-0      4,00      0,00     62,40     15,60      0,01      1,32      0,38      0,15;;;;;;;;;;8:27:56;AM;dev8-0;4;0;62,4;15,6;0,01;1,32;0,38;0,15
;;;;;;;;;;;;;;;;;;;;
08:27:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:27:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:06 AM    dev8-0      1,70      0,00     40,00     23,53      0,00      0,76      0,59      0,10;;;;;;;;;;8:28:06;AM;dev8-0;1,7;0;40;23,53;0;0,76;0,59;0,1
;;;;;;;;;;;;;;;;;;;;
08:28:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:16 AM    dev8-0      3,10      0,00     70,40     22,71      0,01      2,84      2,10      0,65;;;;;;;;;;8:28:16;AM;dev8-0;3,1;0;70,4;22,71;0,01;2,84;2,1;0,65
;;;;;;;;;;;;;;;;;;;;
08:28:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:26 AM    dev8-0      3,50      0,00     56,00     16,00      0,01      1,94      1,03      0,36;;;;;;;;;;8:28:26;AM;dev8-0;3,5;0;56;16;0,01;1,94;1,03;0,36
;;;;;;;;;;;;;;;;;;;;
08:28:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:36 AM    dev8-0      2,20      0,00     45,60     20,73      0,00      0,91      0,55      0,12;;;;;;;;;;8:28:36;AM;dev8-0;2,2;0;45,6;20,73;0;0,91;0,55;0,12
;;;;;;;;;;;;;;;;;;;;
08:28:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:46 AM    dev8-0      1,20      0,00     28,00     23,33      0,00      0,75      0,75      0,09;;;;;;;;;;8:28:46;AM;dev8-0;1,2;0;28;23,33;0;0,75;0,75;0,09
;;;;;;;;;;;;;;;;;;;;
08:28:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:28:56 AM    dev8-0      1,10      0,00     18,40     16,73      0,00      0,91      0,73      0,08;;;;;;;;;;8:28:56;AM;dev8-0;1,1;0;18,4;16,73;0;0,91;0,73;0,08
;;;;;;;;;;;;;;;;;;;;
08:28:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:28:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:29:06 AM    dev8-0      2,30      0,00     50,40     21,91      0,00      1,91      1,00      0,23;;;;;;;;;;8:29:06;AM;dev8-0;2,3;0;50,4;21,91;0;1,91;1;0,23
;;;;;;;;;;;;;;;;;;;;
