"Linux 3,10,0-1160,76,1,el7,x86_64 (lt-uxcrowd,ru) 	05/07/2024 	_x86_64_	(6 CPU)";;;;;;;;;;;;;;;;;;;;;;
08:17:09 AM      0,00     20,40     36,20      0,00     51,60      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:17:09;AM;0;20,4;36,2;0;51,6;0;0;0;0
08:17:19 AM      0,00     10,80     18,90      0,00     46,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:17:19;AM;0;10,8;18,9;0;46,7;0;0;0;0
08:17:29 AM      0,00     26,80    154,50      0,00    134,10      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:17:29;AM;0;26,8;154,5;0;134,1;0;0;0;0
08:17:39 AM      0,00     17,20    265,90      0,00    115,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:17:39;AM;0;17,2;265,9;0;115,9;0;0;0;0
08:17:49 AM      0,00     14,40     19,20      0,00     45,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:17:49;AM;0;14,4;19,2;0;45,4;0;0;0;0
08:17:59 AM      0,00     36,00    879,00      0,00    109,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:17:59;AM;0;36;879;0;109,7;0;0;0;0
08:18:09 AM      0,00     18,00     63,40      0,00    131,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:18:09;AM;0;18;63,4;0;131,2;0;0;0;0
08:18:19 AM      0,00     37,60     20,10      0,00     47,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:18:19;AM;0;37,6;20,1;0;47;0;0;0;0
08:18:29 AM      0,00     17,20    171,90      0,00    126,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:18:29;AM;0;17,2;171,9;0;126;0;0;0;0
08:18:39 AM      0,00     27,60     28,90      0,00     52,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:18:39;AM;0;27,6;28,9;0;52,9;0;0;0;0
08:18:49 AM      0,00     14,80    227,60      0,00    100,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:18:49;AM;0;14,8;227,6;0;100,5;0;0;0;0
08:18:59 AM      0,00     22,00    177,90      0,00    123,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:18:59;AM;0;22;177,9;0;123,7;0;0;0;0
08:19:09 AM      0,00     24,80     51,70      0,00     52,60      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:19:09;AM;0;24,8;51,7;0;52,6;0;0;0;0
08:19:19 AM      0,00     12,40     19,90      0,00     46,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:19:19;AM;0;12,4;19,9;0;46,7;0;0;0;0
08:19:29 AM      0,00     25,60    154,80      0,00    119,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:19:29;AM;0;25,6;154,8;0;119;0;0;0;0
08:19:39 AM      0,00     14,80     29,20      0,00     54,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:19:39;AM;0;14,8;29,2;0;54,5;0;0;0;0
08:19:49 AM      0,00     20,40     18,40      0,00     44,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:19:49;AM;0;20,4;18,4;0;44,7;0;0;0;0
08:19:59 AM      0,00     32,80    827,80      0,00    111,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:19:59;AM;0;32,8;827,8;0;111,9;0;0;0;0
08:20:09 AM      0,00     21,20    373,00      0,00    183,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:20:09;AM;0;21,2;373;0;183,9;0;0;0;0
08:20:19 AM      0,00     25,60     19,00      0,00     46,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:20:19;AM;0;25,6;19;0;46,8;0;0;0;0
08:20:29 AM      0,00     22,80    149,60      0,00     96,10      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:20:29;AM;0;22,8;149,6;0;96,1;0;0;0;0
08:20:39 AM      0,00     17,20     33,30      0,00     51,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:20:39;AM;0;17,2;33,3;0;51,9;0;0;0;0
08:20:49 AM      0,00     12,40     18,00      0,00     45,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:20:49;AM;0;12,4;18;0;45,5;0;0;0;0
08:20:59 AM      0,00     26,37    176,12      0,00     99,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:20:59;AM;0;26,37;176,12;0;99,2;0;0;0;0
08:21:09 AM      0,00     21,60     44,50      0,00     53,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:21:09;AM;0;21,6;44,5;0;53,3;0;0;0;0
08:21:19 AM      0,00     11,60     18,80      0,00     46,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:21:19;AM;0;11,6;18,8;0;46,8;0;0;0;0
08:21:29 AM      0,00     25,60    144,70      0,00     95,60      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:21:29;AM;0;25,6;144,7;0;95,6;0;0;0;0
08:21:39 AM      0,00     15,20     32,80      0,00     53,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:21:39;AM;0;15,2;32,8;0;53,8;0;0;0;0
08:21:49 AM      0,00     12,00     18,20      0,00     46,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:21:49;AM;0;12;18,2;0;46,3;0;0;0;0
08:21:59 AM      0,00     30,80   1036,00      0,00    230,10      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:21:59;AM;0;30,8;1036;0;230,1;0;0;0;0
08:22:09 AM      0,00     23,20    240,10      0,00    103,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:22:09;AM;0;23,2;240,1;0;103,5;0;0;0;0
08:22:19 AM      0,00     14,40     21,60      0,00     46,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:22:19;AM;0;14,4;21,6;0;46,9;0;0;0;0
08:22:29 AM      0,00     17,20    175,10      0,00     96,60      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:22:29;AM;0;17,2;175,1;0;96,6;0;0;0;0
08:22:39 AM      0,00     18,40     48,00      0,00     54,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:22:39;AM;0;18,4;48;0;54,7;0;0;0;0
08:22:49 AM      0,00     13,20     19,20      0,00     45,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:22:49;AM;0;13,2;19,2;0;45,5;0;0;0;0
08:22:59 AM      0,00     26,40    174,80      0,00    120,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:22:59;AM;0;26,4;174,8;0;120,8;0;0;0;0
08:23:09 AM      0,00      9,20     38,10      0,00     53,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:23:09;AM;0;9,2;38,1;0;53,3;0;0;0;0
08:23:19 AM      0,00     50,40     19,50      0,00     47,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:23:19;AM;0;50,4;19,5;0;47;0;0;0;0
08:23:29 AM      0,00     18,80    163,40      0,00    121,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:23:29;AM;0;18,8;163,4;0;121,8;0;0;0;0
08:23:39 AM      0,00     24,80     35,60      0,00     55,60      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:23:39;AM;0;24,8;35,6;0;55,6;0;0;0;0
08:23:49 AM      0,00     25,20     18,20      0,00     44,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:23:49;AM;0;25,2;18,2;0;44,7;0;0;0;0
08:23:59 AM      0,00     47,60    820,00      0,00    109,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:23:59;AM;0;47,6;820;0;109;0;0;0;0
08:24:09 AM      0,00     14,80     51,70      0,00     83,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:24:09;AM;0;14,8;51,7;0;83,2;0;0;0;0
08:24:19 AM      0,00     13,60     18,90      0,00     47,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:24:19;AM;0;13,6;18,9;0;47,7;0;0;0;0
08:24:29 AM      0,00     16,80    290,80      0,00    149,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:24:29;AM;0;16,8;290,8;0;149,8;0;0;0;0
08:24:39 AM      0,00     26,00    126,70      0,00     90,60      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:24:39;AM;0;26;126,7;0;90,6;0;0;0;0
08:24:49 AM      0,00     21,20    227,90      0,00     95,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:24:49;AM;0;21,2;227,9;0;95,5;0;0;0;0
08:24:59 AM      0,00     18,80    160,10      0,00     99,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:24:59;AM;0;18,8;160,1;0;99,2;0;0;0;0
08:25:09 AM      0,00     13,60     33,60      0,00     54,10      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:25:09;AM;0;13,6;33,6;0;54,1;0;0;0;0
08:25:19 AM      0,00     22,80     19,90      0,00     46,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:25:19;AM;0;22,8;19,9;0;46,8;0;0;0;0
08:25:29 AM      0,00     28,80    489,70      0,00    192,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:25:29;AM;0;28,8;489,7;0;192,5;0;0;0;0
08:25:39 AM      0,00      8,80     54,50      0,00     54,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:25:39;AM;0;8,8;54,5;0;54,9;0;0;0;0
08:25:49 AM      0,00     11,20     19,70      0,00     45,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:25:49;AM;0;11,2;19,7;0;45,5;0;0;0;0
08:25:59 AM      0,00     33,60    820,00      0,00    131,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:25:59;AM;0;33,6;820;0;131,7;0;0;0;0
08:26:09 AM      0,00     16,80     35,10      0,00     53,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:26:09;AM;0;16,8;35,1;0;53,3;0;0;0;0
08:26:19 AM      0,00     13,60    148,60      0,00     99,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:26:19;AM;0;13,6;148,6;0;99,7;0;0;0;0
08:26:29 AM      0,00     18,80    249,20      0,00     98,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:26:29;AM;0;18,8;249,2;0;98,8;0;0;0;0
08:26:39 AM      0,00     19,60     36,20      0,00     80,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:26:39;AM;0;19,6;36,2;0;80;0;0;0;0
08:26:49 AM      0,00     16,80     19,30      0,00     45,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:26:49;AM;0;16,8;19,3;0;45,5;0;0;0;0
08:26:59 AM      0,00     27,60    172,40      0,00     98,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:26:59;AM;0;27,6;172,4;0;98,4;0;0;0;0
08:27:09 AM      0,00     31,20     33,40      0,00     87,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:27:09;AM;0;31,2;33,4;0;87,3;0;0;0;0
08:27:19 AM      0,40     24,00    228,80      0,00    132,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:27:19;AM;0,4;24;228,8;0;132,9;0;0;0;0
08:27:29 AM      2,40     19,60    176,40      0,00    126,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:27:29;AM;2,4;19,6;176,4;0;126,5;0;0;0;0
08:27:39 AM      0,00     17,20     43,80      0,00     53,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:27:39;AM;0;17,2;43,8;0;53,8;0;0;0;0
08:27:49 AM      0,00     18,40     18,70      0,00     45,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:27:49;AM;0;18,4;18,7;0;45,4;0;0;0;0
08:27:59 AM      0,00     31,60    863,10      0,00    131,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:27:59;AM;0;31,6;863,1;0;131,4;0;0;0;0
08:28:09 AM      0,00     14,40     36,60      0,00     53,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:28:09;AM;0;14,4;36,6;0;53,4;0;0;0;0
08:28:19 AM      0,00     32,80     19,20      0,00     47,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:28:19;AM;0;32,8;19,2;0;47;0;0;0;0
08:28:29 AM      0,00     32,80    170,30      0,00    151,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:28:29;AM;0;32,8;170,3;0;151,3;0;0;0;0
08:28:39 AM      0,00     18,00    185,90      0,00    115,60      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:28:39;AM;0;18;185,9;0;115,6;0;0;0;0
08:28:49 AM      0,00     11,60    100,30      0,00     46,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:28:49;AM;0;11,6;100,3;0;46,9;0;0;0;0
08:28:59 AM      0,00     22,80    161,50      0,00     99,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:28:59;AM;0;22,8;161,5;0;99,2;0;0;0;0
08:29:09 AM      0,00     26,80     37,70      0,00     52,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:29:09;AM;0;26,8;37,7;0;52,2;0;0;0;0
08:29:19 AM      0,00      8,80     20,20      0,00     46,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:29:19;AM;0;8,8;20,2;0;46,9;0;0;0;0
08:29:29 AM      0,00     27,20    162,50      0,00     97,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:29:29;AM;0;27,2;162,5;0;97,7;0;0;0;0
08:29:39 AM      0,00     16,00     48,70      0,00     82,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:29:39;AM;0;16;48,7;0;82;0;0;0;0
08:29:49 AM      0,00     18,00     18,20      0,00     45,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:29:49;AM;0;18;18,2;0;45,5;0;0;0;0
08:29:59 AM      0,00     30,00    849,40      0,00    147,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:29:59;AM;0;30;849,4;0;147,8;0;0;0;0
08:30:09 AM      0,00     23,60    384,00      0,00    174,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:30:09;AM;0;23,6;384;0;174,9;0;0;0;0
08:30:19 AM      0,00     12,80     18,80      0,00     46,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:30:19;AM;0;12,8;18,8;0;46,8;0;0;0;0
08:30:29 AM      0,00     22,40    154,70      0,00    127,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:30:29;AM;0;22,4;154,7;0;127,8;0;0;0;0
08:30:39 AM      0,00     36,40     29,20      0,00     53,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:30:39;AM;0;36,4;29,2;0;53,7;0;0;0;0
08:30:49 AM      0,00     14,40    227,60      0,00     99,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:30:49;AM;0;14,4;227,6;0;99,7;0;0;0;0
08:30:59 AM      0,00     18,00    182,20      0,00    101,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:30:59;AM;0;18;182,2;0;101,3;0;0;0;0
08:31:09 AM      0,00     19,20     36,20      0,00     53,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:31:09;AM;0;19,2;36,2;0;53,3;0;0;0;0
08:31:19 AM      0,00     22,40    229,10      0,00     99,10      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:31:19;AM;0;22,4;229,1;0;99,1;0;0;0;0
08:31:29 AM      0,00     19,60    154,70      0,00     98,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:31:29;AM;0;19,6;154,7;0;98,7;0;0;0;0
08:31:39 AM      0,00      8,80     50,70      0,00     52,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:31:39;AM;0;8,8;50,7;0;52,7;0;0;0;0
08:31:49 AM      0,00     22,00    228,20      0,00     98,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:31:49;AM;0;22;228,2;0;98,4;0;0;0;0
08:31:59 AM      0,00     31,60    835,30      0,00    113,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:31:59;AM;0;31,6;835,3;0;113,9;0;0;0;0
08:32:09 AM      0,00     18,40     40,00      0,00     52,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:32:09;AM;0;18,4;40;0;52,5;0;0;0;0
08:32:19 AM      0,00      7,20     20,40      0,00     47,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:32:19;AM;0;7,2;20,4;0;47;0;0;0;0
08:32:29 AM      0,00     31,60    165,70      0,00    132,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:32:29;AM;0;31,6;165,7;0;132,4;0;0;0;0
08:32:39 AM      0,00     17,20     28,40      0,00     53,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:32:39;AM;0;17,2;28,4;0;53;0;0;0;0
08:32:49 AM      0,00     12,00     18,10      0,00     46,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:32:49;AM;0;12;18,1;0;46,3;0;0;0;0
08:32:59 AM      0,00     24,00    281,70      0,00    152,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:32:59;AM;0;24;281,7;0;152,5;0;0;0;0
08:33:09 AM      0,00     19,60    370,70      0,00    145,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:33:09;AM;0;19,6;370,7;0;145,4;0;0;0;0
08:33:19 AM      0,00     42,00    101,70      0,00     47,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:33:19;AM;0;42;101,7;0;47,4;0;0;0;0
08:33:29 AM      0,00     17,20    152,60      0,00     96,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:33:29;AM;0;17,2;152,6;0;96,7;0;0;0;0
08:33:39 AM      0,00     23,60    246,10      0,00    103,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:33:39;AM;0;23,6;246,1;0;103,8;0;0;0;0
08:33:49 AM      0,00     20,00     18,80      0,00     45,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:33:49;AM;0;20;18,8;0;45,5;0;0;0;0
08:33:59 AM      0,00     37,20    852,60      0,00    150,60      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:33:59;AM;0;37,2;852,6;0;150,6;0;0;0;0
08:34:09 AM      0,00     22,40    241,90      0,00    104,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:34:09;AM;0;22,4;241,9;0;104,2;0;0;0;0
08:34:19 AM      0,00      7,60     21,70      0,00     47,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:34:19;AM;0;7,6;21,7;0;47,4;0;0;0;0
08:34:29 AM      0,00     24,40    174,90      0,00    121,40      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:34:29;AM;0;24,4;174,9;0;121,4;0;0;0;0
08:34:39 AM      0,00     17,60    160,70      0,00    103,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:34:39;AM;0;17,6;160,7;0;103,3;0;0;0;0
08:34:49 AM      0,00     14,40    100,10      0,00     47,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:34:49;AM;0;14,4;100,1;0;47,5;0;0;0;0
08:34:59 AM      0,00     18,78    184,82      0,00    127,27      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:34:59;AM;0;18,78;184,82;0;127,27;0;0;0;0
08:35:09 AM      0,00     18,40    173,40      0,00    106,90      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:35:09;AM;0;18,4;173,4;0;106,9;0;0;0;0
08:35:19 AM      0,00     26,00    101,00      0,00     48,10      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:35:19;AM;0;26;101;0;48,1;0;0;0;0
08:35:29 AM      0,00     18,40    170,10      0,00    132,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:35:29;AM;0;18,4;170,1;0;132,2;0;0;0;0
08:35:39 AM      0,00     14,40     29,50      0,00     54,70      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:35:39;AM;0;14,4;29,5;0;54,7;0;0;0;0
08:35:49 AM      0,00     16,80     18,70      0,00     45,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:35:49;AM;0;16,8;18,7;0;45,5;0;0;0;0
08:35:59 AM      0,00     34,80    820,20      0,00    109,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:35:59;AM;0;34,8;820,2;0;109,8;0;0;0;0
08:36:09 AM      0,00      8,00    376,00      0,00    155,10      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:36:09;AM;0;8;376;0;155,1;0;0;0;0
08:36:19 AM      0,00     13,60    101,80      0,00     48,20      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:36:19;AM;0;13,6;101,8;0;48,2;0;0;0;0
08:36:29 AM      0,00     26,00    174,60      0,00     98,30      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:36:29;AM;0;26;174,6;0;98,3;0;0;0;0
08:36:39 AM      0,00     22,00     28,50      0,00     81,10      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:36:39;AM;0;22;28,5;0;81,1;0;0;0;0
08:36:49 AM      0,00      5,60     18,70      0,00     45,50      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:36:49;AM;0;5,6;18,7;0;45,5;0;0;0;0
08:36:59 AM      0,00     26,80    155,70      0,00    104,80      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:36:59;AM;0;26,8;155,7;0;104,8;0;0;0;0
08:37:09 AM      0,00     18,80     51,40      0,00     65,00      0,00      0,00      0,00      0,00;;;;;;;;;;;;8:37:09;AM;0;18,8;51,4;0;65;0;0;0;0
Average:         0,01     20,80    176,42      0,00     86,53      0,00      0,00      0,00      0,00;;;;;;;;;;;;;;;;;;;;;;
